date,sentiment
2023-11-06,66.66
2023-11-13,76.54
2023-11-20,61.35
2023-11-27,50.0
2023-12-04,54.98
2023-12-11,60.52
2023-12-18,50.0
2023-12-25,69.41
2024-01-01,64.97
2024-01-08,67.54
2024-01-15,68.67
2024-01-22,67.02
2024-01-29,61.11
2024-02-05,59.99
2024-02-12,64.2
2024-02-19,62.74
2024-02-26,46.59
2024-03-04,70.48
2024-03-11,60.65
2024-03-18,65.33
2024-03-25,55.65
2024-04-01,72.65
2024-04-08,58.33
2024-04-15,65.53
2024-04-22,42.3
2024-04-29,50.0
2024-05-06,52.85
2024-05-13,67.32
2024-05-20,61.99
2024-05-27,66.66
2024-06-03,66.42
2024-06-10,57.26
2024-06-17,66.71
2024-06-24,46.58
2024-07-01,54.92
2024-07-08,50.0
2024-07-15,57.36
2024-07-22,71.23
2024-07-29,66.18
2024-08-05,64.23
2024-08-12,67.05
2024-08-19,59.88
2024-08-26,59.33
2024-09-02,55.18
2024-09-09,63.05
2024-09-16,66.07
2024-09-23,64.62
2024-09-30,56.49
2024-10-07,78.15
2024-10-14,64.08
2024-10-21,75.66
2024-10-28,56.85
2024-11-04,54.2
2024-11-11,72.78
2024-11-18,63.33
2024-11-25,49.03
2024-12-02,60.41
2024-12-09,59.22
2024-12-16,54.74
2024-12-23,66.55
2024-12-30,66.1
2025-01-06,56.16
2025-01-13,50.45
2025-01-20,62.38
2025-01-27,50.85
2025-02-03,57.49
2025-02-10,60.6
2025-02-17,55.1
2025-02-24,58.01
2025-03-03,54.41
2025-03-10,65.35
2025-03-17,55.16
2025-03-24,54.15
2025-03-31,52.66
2025-04-07,61.06
2025-04-14,56.47
2025-04-21,53.25
2025-04-28,57.53
2025-05-05,58.75
2025-05-12,69.82
2025-05-19,68.05
2025-05-26,58.42
2025-06-02,68.38
2025-06-09,60.68
2025-06-16,64.38
2025-06-23,65.56
2025-06-30,61.94
2025-07-07,68.98
2025-07-14,67.03
2025-07-21,61.2
2025-07-28,59.54
2025-08-04,62.4
2025-08-11,56.04
2025-08-18,59.05
2025-08-25,63.33
2025-09-01,54.87
2025-09-08,58.21
2025-09-15,56.83
2025-09-22,66.81
2025-09-29,64.33
2025-10-06,67.48
2025-10-13,62.85
2025-10-20,58.21
2025-10-27,66.39
2025-11-03,64.45
